zipcode,prediction
30742,3.9529991866731233
68118,2.591447730153053
07463,0.27573540303842103
32179,5.5334823833942
53086,2.7684337424507914
10927,7.358554622217761
30633,0.9223275312291336
38011,6.98371065850929
94939,3.2201998097546465
62062,2.6521519024555884
46574,9.573494448940979
07981,2.93086473149069
19079,8.001196677711388
19565,1.375881892162015
93924,3.971280228199336
60425,1.731853178018212
61341,6.317546322452757
50201,0.4900271879813483
70437,4.955665634089098
14454,0.7511230644232862
30290,2.1417796965147664
39652,9.55225962364233
55041,2.3984144655065354
37738,7.601549374717805
28463,2.842105029470674
95033,3.36797620463909
19127,-1.0217628081206758
16063,-2.396226038180888
53181,5.293702947811435
55731,8.036186603881976
63552,0.6477852616640589
66007,3.7182941409302774
25303,1.3513047537698175
35051,6.3660953844432875
08530,1.8238271602688296
14445,-1.4906649678834376
03244,6.0263166376918065
14472,-0.3408775523672747
75706,5.234300921953563
84050,7.673280835827729
06525,-0.9451422648900265
66085,3.103310278225204
75167,5.660715339562439
03865,3.8658875606453798
07825,2.505178026762837
46962,4.133234111991317
50273,0.8297345523637994
16417,4.438685124034501
95694,-1.7039333866794937
81621,6.5210140308489635
35062,6.8393179844658745
44270,4.309834793881873
55009,0.3737299693651406
66547,2.66845708688032
14428,0.35785858466398834
30187,7.513613117418967
07821,5.291772628797358
68434,3.3640251534547883
10992,5.291045477093088
49323,2.998422719599726
15223,5.577881270796973
98260,4.50487485302758
78101,2.948238792163316
03773,1.901220792507565
95322,3.5378391770181814
66617,4.575784150639707
52057,1.3824382704468308
60501,3.00259174970264
75147,14.992052537888343
51534,2.8048954736797587
15537,1.5403187841985568
27041,-1.4459166667395393
28518,3.450835458870733
27605,2.710319498322267
33841,9.39415551721427
02857,-0.31207730345025486
50321,3.2775658289098866
56387,2.7387438919419145
35956,5.384890090428356
18644,1.977928655808873
65459,12.29418085434344
65625,3.1855868408179893
72007,5.36321741641432
97496,8.523116801820287
15062,6.804393094216989
55352,3.01694952115174
55328,3.2835616911711787
38474,-0.2887239172642456
27569,1.4518248458610663
99022,3.666461423519606
13367,2.190950188829567
19137,3.390303286903987
78934,1.7456684870989874
24557,2.0990940410051495
65619,3.583843877935357
14892,4.870958231308319
35044,3.7983988234870614
15085,1.6694796396217197
91935,1.633391845281488
85307,3.312134372669928
07656,-1.5681634230449213
17584,1.3228259495212151
03281,3.076992474611254
25306,1.6990975878231844
21783,2.0849164771845903
25413,2.3195065685583973
43028,2.579494934671872
53182,4.774187382147958
07605,2.616479920061865
55115,3.8335169522616335
24078,0.014755407791374242
04963,2.9849932326523163
98629,3.2805953494979256
76539,2.321737209359771
75956,6.313340559752706
76655,4.282839727167436
98589,5.488095541222598
48357,4.039619772737288
33332,0.8222085498511622
72081,4.024416451964489
28722,1.5424438996485668
10579,3.130369264775399
48165,2.268245814859762
66043,2.307747298010801
92624,2.5726825274912466
60155,3.152634160442484
60042,2.1234255489146108
84738,4.626759960176973
07874,5.084123888204815
24175,4.3501054811922
97707,5.849325523840972
28429,4.741932028718842
43146,1.1688102898251023
64485,4.160548835619836
13214,4.261557810287306
44230,4.009773808366311
48734,7.146079566743264
31329,2.778267317731193
08066,2.7502046826859043
93620,4.049798344787944
06339,0.32286823084670246
64744,2.7905602433547685
01364,3.155172078871214
06779,0.2689275413184657
27371,6.477736808345605
02653,3.661762862513867
97523,3.949162739222185
24590,4.912687917168699
07504,3.7606495876983885
37331,6.008226253552022
65712,5.459661689521657
07823,3.80471197060883
14589,0.8062553264609703
18954,1.6493274826328355
13035,0.5485848384071849
02633,4.492278422088698
11023,0.5253270116391001
98465,4.204480229008697
07945,0.09158881573580646
08078,4.537912938208747
85937,5.152663087493176
46278,3.228342376413271
04084,3.263655007938067
28305,3.3872765132453067
86440,4.209346924365314
83274,0.9782267696691529
59635,1.2590800116394074
32266,1.8253938280557758
72837,2.3748069396100027
46737,4.975471562151843
79830,3.0667905071314676
31808,0.20774829315034649
11797,0.9635024410295028
14141,2.982728286361561
93723,3.3378571053622172
17316,7.14757685235021
60069,-1.188004084544349
74462,2.729832087088192
76249,4.745260003353786
43543,3.84086967758011
55616,3.0572350318515618
08065,2.8975029317030554
19939,0.5744101091002589
80615,2.9362648358860683
22812,1.2317110237401814
37033,2.6912192089342852
95932,4.5486222825872344
19095,-0.05399058109206545
56378,4.0319619111964835
93463,2.869494001462563
91978,2.3333115448152943
46923,6.212178206594839
32626,11.471153797396363
33597,9.475909658900878
37058,4.085036638013087
39191,5.936668643400034
44231,2.6503447883479474
29148,2.0609275804690177
97146,3.905597712759059
02648,2.808889532064838
48356,2.9334440522370944
50003,2.747820287018083
28107,4.53719220187208
55079,3.955538725899803
95446,4.140352716401169
07676,-0.059133585003592115
14903,2.2425108479508706
10523,0.993817909566659
11792,3.38516782098103
07524,9.035616781992472
18330,6.577679477171701
25430,2.0662681746311318
88008,4.3166891264278755
35005,9.37219937111677
12033,1.527674369469833
63040,0.7158769107789587
80461,6.335819585873144
76060,1.8319106477393545
15139,2.0742065104909164
53040,2.915649709195028
35031,6.179827634508199
28768,3.154182859617351
31302,4.794914947938938
77371,8.934187930332827
02025,2.12769754462602
02054,1.5223989614846773
32112,7.275079386410913
33548,1.7518078643032322
55976,2.0675507137574014
71225,1.1094386844695416
55454,2.8747353078250075
95436,0.5037303877976593
90040,1.062595709487577
03894,6.101777796989589
37820,6.323472016505842
08884,0.7719150326323552
55308,4.819188509906733
23507,0.6206158923111487
29385,3.1454111856963047
63348,4.7594001953470055
78112,4.164246069342794
96094,0.20579798182800302
12018,1.7650724967734586
49460,5.7617688112351315
22560,1.1997540654970589
49083,4.038073861833291
97423,2.8094431135396576
38651,7.0375960813348275
49841,3.225016223220953
17554,0.7793396862883888
06374,3.6646429955513344
91020,0.8186730654972212
08848,0.32767730182528565
30288,6.085878422611016
43105,2.004430842819835
12043,-0.7177073983580369
08225,4.04828136101888
19930,-3.9390579033695348
56573,4.950236347408244
49404,3.36826744975132
38059,0.9664508641590381
75840,4.7460004691324125
29376,3.8089044989019323
34433,6.537739517464236
30554,3.159169694817062
55947,4.14119709147082
13340,2.5835757151136214
43764,1.9389921295040253
55302,4.386989292679503
17320,7.829323653205476
25443,1.7323110826727206
66749,1.0845390513055557
81224,-2.4492166809301255
06471,0.4529045963962697
12198,0.9899061702815396
21797,3.206956755603917
52233,-0.7157247121814534
35151,6.286975916821584
04002,3.991894912316619
59804,3.2706401367385416
13856,2.9536604691185344
16438,7.189776812422653
28431,2.1203392694472916
11565,2.8722306811619926
39365,2.1446702992324633
08850,1.3197451521983496
67210,3.9231722060780383
65018,3.173521268253678
76634,3.009677342069385
92359,4.654411687358833
43515,2.3537097080688425
94572,4.655437479230222
19333,3.3127393768725124
31308,-0.313021646567744
30535,4.290445442338378
15367,1.5187891195596968
78733,2.968759634947827
67110,3.3965709827810464
17345,0.4144487277522577
71328,7.755743678992278
17032,4.924706834271002
79382,-0.009086915258064487
30002,2.753522250178154
62557,0.5288785064802477
83860,0.5847975219218482
21619,1.2278890370845903
08869,1.8450140914676934
44255,3.894202308917687
56374,3.6372782016821006
75789,5.955547425367543
03755,1.0259571330455453
28040,4.479172583212409
07421,0.8980710404920018
81144,6.397822886204537
03901,4.640882191451648
39556,2.615400772655028
47429,6.062510916678779
63070,0.6697751820238618
20736,1.3694612159171844
48457,4.87706380833768
95971,1.5931580018434357
56320,4.46417359767616
78722,1.9829370374038924
78834,-2.209239711853667
93622,3.851754330421298
02739,2.3170211880461675
33956,1.5997934386576116
75210,5.713534877716913
11978,4.734218371228521
77465,4.115120852331389
38544,6.682217173668307
53018,2.7683858896061624
55045,4.46322336826239
65240,0.19888446706793006
01949,1.552445330608204
17349,0.7222681516570544
35614,5.8020129533514835
77486,6.283806043380837
14068,1.7960032666697532
82201,1.0201983965461552
81303,3.866576942341873
74044,2.196766912931886
98236,3.3487681200432133
37080,3.5834912449819623
11933,2.239267641541165
44813,7.13695386901695
17547,0.41960708995167034
68117,5.1538499118904335
03220,3.172345034572757
10930,4.746887001445146
02338,1.4433278475868958
17038,1.423708487752939
37708,6.501373693237054
24319,4.642936295275705
35952,4.22094450908518
62231,0.21572383671073997
33762,2.5477630719440807
93647,2.182483554816578
21851,6.814417449806552
77864,6.560531076166775
10923,6.054616485260932
39355,-1.6211207892321335
49437,4.663259130476833
93286,6.5054352083163485
01833,3.012129928635642
29666,3.2100586169502714
94710,-1.0330873821363213
02828,0.09990177765646385
17368,2.7205218936899263
23168,3.1076711625298836
28782,3.038036500798471
41014,9.233694253273631
32347,1.1738047544322423
14470,4.819454422836573
08035,7.709947179992375
49046,5.5102017168439135
43566,1.2809889438906563
63016,2.2310703729374506
76043,3.1758795108894304
14057,2.7867843514669124
15126,0.13577102360653615
18034,2.287675341761216
75457,4.428856613390794
28759,3.8998924295906496
02814,1.396821737501467
83467,6.027056032464354
12009,2.4533005672528807
19311,1.685259609549887
92567,3.970054669860888
03049,1.7910455443448974
01267,4.413069651962076
60162,3.6894878802032585
12946,-0.08283183825583873
95012,0.42721620481167016
77859,4.640456638801875
15222,-0.5723638760934739
74331,2.4948567618737183
28398,8.269940376475589
54165,3.172123191957901
19033,1.6227067412084162
01240,3.272007996340153
72734,7.776188453089097
52742,0.024572490176874795
66609,5.025436164162058
93510,0.3524835507039009
98247,6.607964219121435
98249,5.408373435300651
32040,3.7392638437305417
52349,2.382093139078366
95065,3.939016728277892
29130,5.0922811266737
96712,5.776570521240513
08801,0.6744132510322435
07645,-1.2903791439331211
45226,1.8486947660445936
28090,5.222342109029219
48616,4.253861528090013
77480,3.0771558354424293
06035,0.3074286547910792
95832,1.4721180315786182
03561,4.076778417480165
17043,-0.26878374507777425
65079,8.028354037946151
43240,-1.6461886447106757
72751,4.148203630305312
13732,3.5909432417973397
95119,4.7874013754025215
30646,0.7886527190143424
70087,3.1754646824102126
04843,4.429761602283092
75941,-2.143849078234391
34602,3.7619197077130178
02466,1.6165419705053643
07930,1.6190785658197446
30683,7.149770997838717
38562,5.977995336475888
17327,1.6108270920096353
78725,3.451391556380192
03458,3.7960416021502867
37030,5.9482661066248435
66053,4.785492377201556
93921,3.1768410487919194
08312,-1.2944980894295501
24630,0.1271051540437289
37890,6.0825818808848515
03052,1.7473053225214368
48131,3.401756729681887
44233,4.104829981660889
75440,4.471000043741809
02835,2.0755333170875367
84701,5.190791823711193
07403,1.7742433462463916
37187,4.707729775545299
35953,2.4565029118050115
37330,1.2368528173146531
67052,2.0831044828163483
53128,2.8066623581958225
85643,0.6786554744800822
93240,4.30587106491561
44413,3.467808662842285
07626,1.851865739950246
08090,0.9149513272874692
18641,-0.07983175915445806
23141,0.07535590302791106
96791,0.8056226991843689
76084,4.863400013353832
77547,10.966869006111228
97048,3.3796354750690405
37034,4.933540143751903
07727,2.080157454162285
31833,2.4051872004453054
62260,1.9467034466207511
55920,2.2352382439083636
60022,-3.469258296451037
18069,2.3498580490762357
98388,2.5443126085182337
62232,7.24495084983178
03222,3.85085886263366
07462,1.8090027658559664
65757,4.552775877031343
12498,6.176496306502021
64034,4.709048504494858
40359,8.67634337875534
03885,3.0018107296990424
73750,5.822518156814447
13029,2.4999153515682986
73103,2.6887765896382883
83861,9.074655266717995
03042,2.915473715634434
37037,2.9286252361212135
46701,12.23490412221842
72638,4.196271105069181
25438,1.7035103352170806
28605,4.457424830439927
49643,4.989749007539411
28382,10.008901431585642
47396,5.791081344119961
46034,3.2973445673606054
18929,0.30398838057601346
86046,6.775850080986488
87417,-0.6858319964364259
49302,3.5313526466530734
61616,7.221947359896688
01129,2.6144451456569575
37074,6.092975555267331
43968,9.843931910082997
14779,8.110818737354169
55944,2.285705901770359
80816,6.600495541404162
03908,2.9788584066731874
18037,3.0020215748274213
23517,0.9472989031869505
46723,5.89985361319517
84042,4.736267103110292
46392,5.591663599857868
45383,6.424690661077746
30176,7.668768683219665
03811,3.7813497270633603
30415,5.837207846914705
74834,5.937046325703897
85194,4.252764790093065
33043,3.0689166831946855
49690,5.555455955034501
38485,4.705637344626086
45217,10.690491370624835
92356,6.222943331409045
75752,2.1227537835703623
98625,15.248829188255886
20634,0.6463560507910835
37863,2.5809510332591046
27313,2.3794002815041666
19301,3.2307986923551377
28174,6.5930771619123165
46996,9.907426468951936
93223,2.111864333636544
95324,3.8175661841930566
12754,-1.536486412723541
76661,4.056822313005686
15021,-0.11509888892805054
28371,1.5716043487317046
14886,-0.154392285246587
36549,5.351807983363076
01238,2.1030817082127182
20181,1.6555970165071892
27823,9.222406114957256
29842,0.9602646824640179
62088,-0.28894608646318065
06333,0.08434235410076141
43619,4.225963717170212
71639,8.031816570948386
95019,2.1670957668700845
11557,2.460598229374207
27310,2.3977525722998196
28339,6.618983729761956
32618,8.33223409922873
95666,1.637762019384373
10533,-0.008016451439937122
17751,2.3245237190218813
35046,1.1645246702148508
37722,7.384052423579589
10920,2.8400686203873873
66025,2.2439204773513404
80829,3.0493783562295915
17961,2.0774644907170803
37146,4.820650322155264
42171,6.074928174090572
53146,2.8424905814163646
64730,5.5650312984684485
43571,2.593371522408212
12564,3.1559431761015633
12986,1.3275545334295353
14414,1.890139799583612
49419,1.5823379173983028
54136,3.868101055604618
63362,4.305838734917652
19365,1.924708646906329
55070,4.262697396222335
07624,-1.2531042000604558
98014,0.7630254333299484
17061,4.83288242828494
74959,4.175827826920832
13142,2.551851844801816
27258,3.579708387305507
12184,1.9275985899538397
37380,5.14773452178268
19343,2.0409090962981677
18106,3.6548255005899737
12845,2.6054643875150054
32234,3.2725536595976914
46933,1.9831855422908835
73051,-0.126488825692046
08734,1.7122765152285992
19070,4.844080966877723
32113,7.12983774621792
43617,3.299472039017026
32189,4.061808331415016
84653,3.7132591754692914
44287,3.9337530090673622
83856,2.192802979108796
27306,9.501690088582544
27316,4.408870782472445
28673,4.383921805843934
33036,7.71125369733796
14085,2.705398449840625
95658,3.5173477376808346
03903,2.1611710193311335
20180,1.2833622989043565
93460,2.703625067958713
08270,3.0018997442310678
98815,6.617967516365482
77360,2.0837572850103987
04280,3.2017978637331357
79922,0.9695378597105307
02379,1.7437019427436626
18224,4.32070657024049
37419,-2.4617293914608327
43502,2.660680235984576
66220,2.2112501680951615
55734,2.9793399260720523
81631,3.7264313505344067
20841,0.4252890146493098
55386,0.5357610287457966
27505,1.4418543435479882
